time,"I(I0)","V(3)"
9.097500e-10,5.985000e-04,4.852227e-04
9.100000e-10,6.000000e-04,6.743866e-04
9.102500e-10,6.000000e-04,8.852885e-04
9.105000e-10,6.000000e-04,1.005574e-03
9.107500e-10,6.000000e-04,9.307178e-04
9.110000e-10,6.000000e-04,6.708533e-04
9.112500e-10,5.985000e-04,3.186553e-04
9.115000e-10,5.970000e-04,-1.173363e-05
9.117500e-10,5.955000e-04,-2.266504e-04
9.120000e-10,5.940000e-04,-2.814045e-04
9.122500e-10,5.925000e-04,-1.907166e-04
9.125000e-10,5.910000e-04,-1.439032e-05
9.127500e-10,5.895000e-04,1.705055e-04
9.130000e-10,5.880000e-04,2.992293e-04
9.132500e-10,5.865000e-04,3.404929e-04
9.135000e-10,5.850000e-04,2.995712e-04
9.137500e-10,5.835000e-04,2.059578e-04
9.140000e-10,5.820000e-04,9.709886e-05
9.142500e-10,5.805000e-04,6.297200e-06
9.145000e-10,5.790000e-04,-4.417991e-05
9.147500e-10,5.775000e-04,-4.644554e-05
9.150000e-10,5.760000e-04,-7.055676e-06
9.152500e-10,5.745000e-04,5.682354e-05
9.155000e-10,5.730000e-04,1.242880e-04
9.157500e-10,5.715000e-04,1.779441e-04
9.160000e-10,5.700000e-04,2.086061e-04
9.162500e-10,5.685000e-04,2.160336e-04
9.165000e-10,5.670000e-04,2.064908e-04
9.167500e-10,5.655000e-04,1.891368e-04
9.170000e-10,5.640000e-04,1.730059e-04
9.172500e-10,5.625000e-04,1.653789e-04
9.175000e-10,5.610000e-04,1.715590e-04
9.177500e-10,5.595000e-04,1.957566e-04
9.180000e-10,5.580000e-04,2.427797e-04
9.182500e-10,5.565000e-04,3.201990e-04
9.185000e-10,5.550000e-04,4.398342e-04
9.187500e-10,5.535000e-04,6.132777e-04
9.190000e-10,5.520000e-04,8.257024e-04
9.192500e-10,5.505000e-04,9.871109e-04
9.195000e-10,5.490000e-04,9.740841e-04
9.197500e-10,5.475000e-04,7.616154e-04
9.200000e-10,5.460000e-04,4.247922e-04
9.202500e-10,5.445000e-04,7.658314e-05
9.205000e-10,5.430000e-04,-1.799516e-04
9.207500e-10,5.415000e-04,-2.835186e-04
9.210000e-10,5.400000e-04,-2.317406e-04
9.212500e-10,5.385000e-04,-7.348203e-05
9.215000e-10,5.370000e-04,1.164231e-04
9.217500e-10,5.355000e-04,2.670091e-04
9.220000e-10,5.340000e-04,3.358901e-04
9.222500e-10,5.325000e-04,3.181708e-04
9.225000e-10,5.310000e-04,2.377486e-04
9.227500e-10,5.295000e-04,1.310772e-04
9.230000e-10,5.280000e-04,3.339408e-05
9.232500e-10,5.265000e-04,-2.959395e-05
9.235000e-10,5.250000e-04,-4.589196e-05
9.237500e-10,5.235000e-04,-1.812931e-05
9.240000e-10,5.220000e-04,3.924303e-05
9.242500e-10,5.205000e-04,1.060805e-04
9.245000e-10,5.190000e-04,1.637976e-04
9.247500e-10,5.175000e-04,2.008446e-04
9.250000e-10,5.160000e-04,2.145372e-04
9.252500e-10,5.145000e-04,2.094250e-04
9.255000e-10,5.130000e-04,1.939339e-04
9.257500e-10,5.115000e-04,1.771578e-04
9.260000e-10,5.100000e-04,1.668540e-04
9.262500e-10,5.085000e-04,1.688405e-04
9.265000e-10,5.070000e-04,1.875650e-04
9.267500e-10,5.055000e-04,2.275526e-04
9.270000e-10,5.040000e-04,2.954579e-04
9.272500e-10,5.025000e-04,4.019727e-04
9.275000e-10,5.010000e-04,5.600310e-04
9.277500e-10,4.995000e-04,7.667197e-04
9.280000e-10,4.980000e-04,9.557058e-04
9.282500e-10,4.965000e-04,9.986710e-04
9.285000e-10,4.950000e-04,8.367623e-04
9.287500e-10,4.935000e-04,5.234442e-04
9.290000e-10,4.920000e-04,1.669583e-04
9.292500e-10,4.905000e-04,-1.233004e-04
9.295000e-10,4.890000e-04,-2.719838e-04
9.297500e-10,4.875000e-04,-2.601576e-04
9.300000e-10,4.860000e-04,-1.245796e-04
9.302500e-10,4.845000e-04,6.421547e-05
9.305000e-10,4.830000e-04,2.314201e-04
9.307500e-10,4.815000e-04,3.250891e-04
9.310000e-10,4.800000e-04,3.302000e-04
9.312500e-10,4.785000e-04,2.641846e-04
9.315000e-10,4.770000e-04,1.615737e-04
9.317500e-10,4.755000e-04,5.892124e-05
9.320000e-10,4.740000e-04,-1.499059e-05
9.322500e-10,4.725000e-04,-4.429222e-05
9.325000e-10,4.710000e-04,-2.778890e-05
9.327500e-10,4.695000e-04,2.285413e-05
9.330000e-10,4.680000e-04,8.848043e-05
9.332500e-10,4.665000e-04,1.496085e-04
9.335000e-10,4.650000e-04,1.925613e-04
9.337500e-10,4.635000e-04,2.123151e-04
9.340000e-10,4.620000e-04,2.116917e-04
9.342500e-10,4.605000e-04,1.983121e-04
9.345000e-10,4.590000e-04,1.812494e-04
9.347500e-10,4.575000e-04,1.686767e-04
9.350000e-10,4.560000e-04,1.669036e-04
9.352500e-10,4.545000e-04,1.806466e-04
9.355000e-10,4.530000e-04,2.142461e-04
9.357500e-10,4.515000e-04,2.735729e-04
9.360000e-10,4.500000e-04,3.681241e-04
9.362500e-10,4.485000e-04,5.109692e-04
9.365000e-10,4.470000e-04,7.071400e-04
9.367500e-10,4.455000e-04,9.128330e-04
9.370000e-10,4.440000e-04,1.007131e-03
9.372500e-10,4.425000e-04,9.001482e-04
9.375000e-10,4.410000e-04,6.188083e-04
9.377500e-10,4.395000e-04,2.625685e-04
9.380000e-10,4.380000e-04,-5.542354e-05
9.382500e-10,4.365000e-04,-2.475793e-04
9.385000e-10,4.350000e-04,-2.783748e-04
9.387500e-10,4.335000e-04,-1.707874e-04
9.390000e-10,4.320000e-04,1.113403e-05
9.392500e-10,4.305000e-04,1.908151e-04
9.395000e-10,4.290000e-04,3.078838e-04
9.397500e-10,4.275000e-04,3.368613e-04
9.400000e-10,4.260000e-04,2.875343e-04
9.402500e-10,4.245000e-04,1.913849e-04
9.405000e-10,4.230000e-04,8.560785e-05
9.407500e-10,4.215000e-04,1.765640e-06
9.410000e-10,4.200000e-04,-4.045278e-05
9.412500e-10,4.185000e-04,-3.587294e-05
9.415000e-10,4.170000e-04,6.970402e-06
9.417500e-10,4.155000e-04,7.033239e-05
9.420000e-10,4.140000e-04,1.341788e-04
9.422500e-10,4.125000e-04,1.828489e-04
9.425000e-10,4.110000e-04,2.089100e-04
9.427500e-10,4.095000e-04,2.132670e-04
9.430000e-10,4.080000e-04,2.025456e-04
9.432500e-10,4.065000e-04,1.856745e-04
9.435000e-10,4.050000e-04,1.711999e-04
9.437500e-10,4.035000e-04,1.659464e-04
9.440000e-10,4.020000e-04,1.749750e-04
9.442500e-10,4.005000e-04,2.025611e-04
9.445000e-10,3.990000e-04,2.539304e-04
9.447500e-10,3.975000e-04,3.373998e-04
9.450000e-10,3.960000e-04,4.654190e-04
9.452500e-10,3.945000e-04,6.478662e-04
9.455000e-10,3.930000e-04,8.603470e-04
9.457500e-10,3.915000e-04,9.993420e-04
9.460000e-10,3.900000e-04,9.507497e-04
9.462500e-10,3.885000e-04,7.100690e-04
9.465000e-10,3.870000e-04,3.631079e-04
9.467500e-10,3.855000e-04,2.389097e-05
9.470000e-10,3.840000e-04,-2.096654e-04
9.472500e-10,3.825000e-04,-2.856833e-04
9.475000e-10,3.810000e-04,-2.116696e-04
9.477500e-10,3.795000e-04,-4.282610e-05
9.480000e-10,3.780000e-04,1.447363e-04
9.482500e-10,3.765000e-04,2.835759e-04
9.485000e-10,3.750000e-04,3.375771e-04
9.487500e-10,3.735000e-04,3.076274e-04
9.490000e-10,3.720000e-04,2.208354e-04
9.492500e-10,3.705000e-04,1.141882e-04
9.495000e-10,3.690000e-04,2.163935e-05
9.497500e-10,3.675000e-04,-3.339688e-05
9.500000e-10,3.660000e-04,-4.160654e-05
9.502500e-10,3.645000e-04,-7.987080e-06
9.505000e-10,3.630000e-04,5.166391e-05
9.507500e-10,3.615000e-04,1.172225e-04
9.510000e-10,3.600000e-04,1.712650e-04
9.512500e-10,3.585000e-04,2.038887e-04
9.515000e-10,3.570000e-04,2.138416e-04
9.517500e-10,3.555000e-04,2.064867e-04
9.520000e-10,3.540000e-04,1.904224e-04
9.522500e-10,3.525000e-04,1.744917e-04
9.525000e-10,3.510000e-04,1.660505e-04
9.527500e-10,3.495000e-04,1.705874e-04
9.530000e-10,3.480000e-04,1.924417e-04
9.532500e-10,3.465000e-04,2.363478e-04
9.535000e-10,3.450000e-04,3.095251e-04
9.537500e-10,3.435000e-04,4.233618e-04
9.540000e-10,3.420000e-04,5.902137e-04
9.542500e-10,3.405000e-04,8.008458e-04
9.545000e-10,3.390000e-04,9.752563e-04
9.547500e-10,3.375000e-04,9.863791e-04
9.550000e-10,3.360000e-04,7.947324e-04
9.552500e-10,3.345000e-04,4.668130e-04
9.555000e-10,3.330000e-04,1.140267e-04
9.557500e-10,3.315000e-04,-1.575874e-04
9.560000e-10,3.300000e-04,-2.805795e-04
9.562500e-10,3.285000e-04,-2.455763e-04
9.565000e-10,3.270000e-04,-9.647407e-05
9.567500e-10,3.255000e-04,9.353543e-05
9.570000e-10,3.240000e-04,2.516830e-04
9.572500e-10,3.225000e-04,3.314198e-04
9.575000e-10,3.210000e-04,3.235700e-04
9.577500e-10,3.195000e-04,2.493815e-04
9.580000e-10,3.180000e-04,1.445762e-04
9.582500e-10,3.165000e-04,4.496779e-05
9.585000e-10,3.150000e-04,-2.248622e-05
9.587500e-10,3.135000e-04,-4.423809e-05
9.590000e-10,3.120000e-04,-2.136448e-05
9.592500e-10,3.105000e-04,3.286682e-05
9.595000e-10,3.090000e-04,9.880951e-05
9.597500e-10,3.075000e-04,1.576126e-04
9.600000e-10,3.060000e-04,1.969153e-04
9.602500e-10,3.045000e-04,2.130739e-04
9.605000e-10,3.030000e-04,2.098788e-04
9.607500e-10,3.015000e-04,1.953528e-04
9.610000e-10,3.000000e-04,1.785129e-04
9.612500e-10,2.985000e-04,1.672386e-04
9.615000e-10,2.970000e-04,1.675204e-04
9.617500e-10,2.955000e-04,1.838914e-04
9.620000e-10,2.940000e-04,2.207588e-04
9.622500e-10,2.925000e-04,2.843771e-04
9.625000e-10,2.910000e-04,3.848634e-04
9.627500e-10,2.895000e-04,5.353513e-04
9.630000e-10,2.880000e-04,7.373084e-04
9.632500e-10,2.865000e-04,9.358432e-04
9.635000e-10,2.850000e-04,1.004872e-03
9.637500e-10,2.835000e-04,8.696175e-04
9.640000e-10,2.820000e-04,5.710459e-04
9.642500e-10,2.805000e-04,2.136079e-04
9.645000e-10,2.790000e-04,-9.111310e-05
9.647500e-10,2.775000e-04,-2.614891e-04
9.650000e-10,2.760000e-04,-2.703783e-04
9.652500e-10,2.745000e-04,-1.479420e-04
9.655000e-10,2.730000e-04,3.820327e-05
9.657500e-10,2.715000e-04,2.121040e-04
9.660000e-10,2.700000e-04,3.174935e-04
9.662500e-10,2.685000e-04,3.342148e-04
9.665000e-10,2.670000e-04,2.760736e-04
9.667500e-10,2.655000e-04,1.762463e-04
9.670000e-10,2.640000e-04,7.170156e-05
9.672500e-10,2.625000e-04,-7.349782e-06
9.675000e-10,2.610000e-04,-4.312132e-05
9.677500e-10,2.595000e-04,-3.245220e-05
9.680000e-10,2.580000e-04,1.450066e-05
9.682500e-10,2.565000e-04,7.921226e-05
9.685000e-10,2.550000e-04,1.418602e-04
9.687500e-10,2.535000e-04,1.877424e-04
9.690000e-10,2.520000e-04,2.106333e-04
9.692500e-10,2.505000e-04,2.124216e-04
9.695000e-10,2.490000e-04,2.002586e-04
9.697500e-10,2.475000e-04,1.831621e-04
9.700000e-10,2.460000e-04,1.694920e-04
9.702500e-10,2.445000e-04,1.657972e-04
9.705000e-10,2.430000e-04,1.769298e-04
9.707500e-10,2.415000e-04,2.071371e-04
9.710000e-10,2.400000e-04,2.618770e-04
9.712500e-10,2.385000e-04,3.499524e-04
9.715000e-10,2.370000e-04,4.841523e-04
9.717500e-10,2.355000e-04,6.726649e-04
9.720000e-10,2.340000e-04,8.834363e-04
9.722500e-10,2.325000e-04,1.004651e-03
9.725000e-10,2.310000e-04,9.312418e-04
9.727500e-10,2.295000e-04,6.724517e-04
9.730000e-10,2.280000e-04,3.204708e-04
9.732500e-10,2.265000e-04,-1.065434e-05
9.735000e-10,2.250000e-04,-2.270899e-04
9.737500e-10,2.235000e-04,-2.837627e-04
9.740000e-10,2.220000e-04,-1.948774e-04
9.742500e-10,2.205000e-04,-1.967541e-05
9.745000e-10,2.190000e-04,1.652111e-04
9.747500e-10,2.175000e-04,2.950934e-04
9.750000e-10,2.160000e-04,3.383254e-04
9.752500e-10,2.145000e-04,2.996992e-04
9.755000e-10,2.130000e-04,2.083501e-04
9.757500e-10,2.115000e-04,1.014885e-04
9.760000e-10,2.100000e-04,1.215679e-05
9.762500e-10,2.085000e-04,-3.771909e-05
9.765000e-10,2.070000e-04,-4.051915e-05
9.767500e-10,2.055000e-04,-2.750331e-06
9.770000e-10,2.040000e-04,5.887262e-05
9.772500e-10,2.025000e-04,1.241266e-04
9.775000e-10,2.010000e-04,1.762120e-04
9.777500e-10,1.995000e-04,2.062093e-04
9.780000e-10,1.980000e-04,2.137835e-04
9.782500e-10,1.965000e-04,2.048772e-04
9.785000e-10,1.950000e-04,1.882815e-04
9.787500e-10,1.935000e-04,1.727500e-04
9.790000e-10,1.920000e-04,1.654214e-04
9.792500e-10,1.905000e-04,1.715789e-04
9.795000e-10,1.890000e-04,1.954775e-04
9.797500e-10,1.875000e-04,2.419669e-04
9.800000e-10,1.860000e-04,3.186108e-04
9.802500e-10,1.845000e-04,4.371926e-04
9.805000e-10,1.830000e-04,6.094659e-04
9.807500e-10,1.815000e-04,8.215936e-04
9.810000e-10,1.800000e-04,9.852324e-04
9.812500e-10,1.785000e-04,9.762120e-04
9.815000e-10,1.770000e-04,7.671172e-04
9.817500e-10,1.755000e-04,4.316534e-04
9.820000e-10,1.740000e-04,8.255860e-05
9.822500e-10,1.725000e-04,-1.765994e-04
9.825000e-10,1.710000e-04,-2.835038e-04
9.827500e-10,1.695000e-04,-2.346207e-04
9.830000e-10,1.680000e-04,-7.797091e-05
9.832500e-10,1.665000e-04,1.119306e-04
9.835000e-10,1.650000e-04,2.638536e-04
9.837500e-10,1.635000e-04,3.347155e-04
9.840000e-10,1.620000e-04,3.188797e-04
9.842500e-10,1.605000e-04,2.397727e-04
9.845000e-10,1.590000e-04,1.336989e-04
9.847500e-10,1.575000e-04,3.594952e-05
9.850000e-10,1.560000e-04,-2.762560e-05
9.852500e-10,1.545000e-04,-4.484125e-05
9.855000e-10,1.530000e-04,-1.809501e-05
9.857500e-10,1.515000e-04,3.840540e-05
9.860000e-10,1.500000e-04,1.047053e-04
9.862500e-10,1.485000e-04,1.622910e-04
9.865000e-10,1.470000e-04,1.995467e-04
9.867500e-10,1.455000e-04,2.136293e-04
9.870000e-10,1.440000e-04,2.089092e-04
9.872500e-10,1.425000e-04,1.936701e-04
9.875000e-10,1.410000e-04,1.769228e-04
9.877500e-10,1.395000e-04,1.663923e-04
9.880000e-10,1.380000e-04,1.678882e-04
9.882500e-10,1.365000e-04,1.858354e-04
9.885000e-10,1.350000e-04,2.246781e-04
9.887500e-10,1.335000e-04,2.908987e-04
9.890000e-10,1.320000e-04,3.949663e-04
9.892500e-10,1.305000e-04,5.499458e-04
9.895000e-10,1.290000e-04,7.548339e-04
9.897500e-10,1.275000e-04,9.480127e-04
9.900000e-10,1.260000e-04,1.001717e-03
9.902500e-10,1.245000e-04,8.505172e-04
9.905000e-10,1.230000e-04,5.429502e-04
9.907500e-10,1.215000e-04,1.858464e-04
9.910000e-10,1.200000e-04,-1.104316e-04
9.912500e-10,1.185000e-04,-2.679327e-04
9.915000e-10,1.170000e-04,-2.643919e-04
9.917500e-10,1.155000e-04,-1.339480e-04
9.920000e-10,1.140000e-04,5.396594e-05
9.922500e-10,1.125000e-04,2.239998e-04
9.925000e-10,1.110000e-04,3.224207e-04
9.927500e-10,1.095000e-04,3.321474e-04
9.930000e-10,1.080000e-04,2.691932e-04
9.932500e-10,1.065000e-04,1.675855e-04
9.935000e-10,1.050000e-04,6.407627e-05
9.937500e-10,1.035000e-04,-1.195194e-05
9.940000e-10,1.020000e-04,-4.383596e-05
9.942500e-10,1.005000e-04,-2.958178e-05
9.945000e-10,9.900000e-05,1.973287e-05
9.947500e-10,9.750000e-05,8.515929e-05
9.950000e-10,9.600000e-05,1.470261e-04
9.952500e-10,9.450000e-05,1.912128e-04
9.955000e-10,9.300000e-05,2.122173e-04
9.957500e-10,9.150000e-05,2.125201e-04
9.960000e-10,9.000000e-05,1.996003e-04
9.962500e-10,8.850000e-05,1.825549e-04
9.965000e-10,8.700000e-05,1.696727e-04
9.967500e-10,8.550000e-05,1.673989e-04
9.970000e-10,8.400000e-05,1.805548e-04
9.972500e-10,8.250000e-05,2.135254e-04
9.975000e-10,8.100000e-05,2.721535e-04
9.977500e-10,7.950000e-05,3.658495e-04
9.980000e-10,7.800000e-05,5.076413e-04
9.982500e-10,7.650000e-05,7.029615e-04
9.985000e-10,7.500000e-05,9.094431e-04
9.987500e-10,7.350000e-05,1.007075e-03
9.990000e-10,7.200000e-05,9.040253e-04
9.992500e-10,7.050000e-05,6.251961e-04
9.995000e-10,6.900000e-05,2.692638e-04
9.997500e-10,6.750000e-05,-5.046802e-05
1.000000e-09,0.000000e+00,-2.456330e-04
1.000250e-09,0.000000e+00,-2.795624e-04
1.000500e-09,0.000000e+00,-1.742065e-04
1.000750e-09,0.000000e+00,6.948935e-06
1.001000e-09,0.000000e+00,1.873251e-04
1.001250e-09,0.000000e+00,3.060343e-04
1.001500e-09,0.000000e+00,3.368584e-04
1.001750e-09,0.000000e+00,2.889917e-04
1.002000e-09,0.000000e+00,1.936432e-04
1.002250e-09,0.000000e+00,8.800323e-05
1.002500e-09,0.000000e+00,3.773713e-06
1.002750e-09,0.000000e+00,-3.915755e-05
1.003000e-09,0.000000e+00,-3.539390e-05
1.003250e-09,0.000000e+00,6.742163e-06
1.003500e-09,0.000000e+00,6.966086e-05
1.003750e-09,0.000000e+00,1.333852e-04
1.004000e-09,0.000000e+00,1.822071e-04
1.004250e-09,0.000000e+00,2.085774e-04
1.004500e-09,0.000000e+00,2.132714e-04
1.004750e-09,0.000000e+00,2.028162e-04
1.005000e-09,0.000000e+00,1.860932e-04
1.005250e-09,0.000000e+00,1.716474e-04
1.005500e-09,0.000000e+00,1.663336e-04
1.005750e-09,0.000000e+00,1.752563e-04
1.006000e-09,0.000000e+00,2.027315e-04
1.006250e-09,0.000000e+00,2.540128e-04
1.006500e-09,0.000000e+00,3.374279e-04
1.006750e-09,0.000000e+00,4.654234e-04
1.007000e-09,0.000000e+00,6.478645e-04
1.007250e-09,0.000000e+00,8.603388e-04
1.007500e-09,0.000000e+00,9.993131e-04
1.007750e-09,0.000000e+00,9.506901e-04
1.008000e-09,0.000000e+00,7.099763e-04
1.008250e-09,0.000000e+00,3.629797e-04
1.008500e-09,0.000000e+00,2.372056e-05
1.008750e-09,0.000000e+00,-2.098920e-04
1.009000e-09,0.000000e+00,-2.859888e-04
1.009250e-09,0.000000e+00,-2.120758e-04
1.009500e-09,0.000000e+00,-4.332868e-05
1.009750e-09,0.000000e+00,1.441893e-04
1.010000e-09,0.000000e+00,2.830749e-04
1.010250e-09,1.500000e-06,3.372189e-04
1.010500e-09,3.000000e-06,3.074929e-04
1.010750e-09,4.500000e-06,2.209864e-04
1.011000e-09,6.000000e-06,1.146652e-04
1.011250e-09,7.500000e-06,2.244144e-05
1.011500e-09,9.000000e-06,-3.234047e-05
1.011750e-09,1.050000e-05,-4.044304e-05
1.012000e-09,1.200000e-05,-6.903660e-06
1.012250e-09,1.350000e-05,5.250583e-05
1.012500e-09,1.500000e-05,1.177443e-04
1.012750e-09,1.650000e-05,1.714885e-04
1.013000e-09,1.800000e-05,2.039115e-04
1.013250e-09,1.950000e-05,2.137906e-04
1.013500e-09,2.100000e-05,2.064770e-04
1.013750e-09,2.250000e-05,1.905363e-04
1.014000e-09,2.400000e-05,1.747811e-04
1.014250e-09,2.550000e-05,1.665554e-04
1.014500e-09,2.700000e-05,1.713620e-04
1.014750e-09,2.850000e-05,1.935843e-04
1.015000e-09,3.000000e-05,2.380362e-04
1.015250e-09,3.150000e-05,3.120528e-04
1.015500e-09,3.300000e-05,4.271328e-04
1.015750e-09,3.450000e-05,5.954690e-04
1.016000e-09,3.600000e-05,8.065853e-04
1.016250e-09,3.750000e-05,9.781365e-04
1.016500e-09,3.900000e-05,9.836934e-04
1.016750e-09,4.050000e-05,7.871159e-04
1.017000e-09,4.200000e-05,4.569533e-04
1.017250e-09,4.350000e-05,1.050166e-04
1.017500e-09,4.500000e-05,-1.633174e-04
1.017750e-09,4.650000e-05,-2.820074e-04
1.018000e-09,4.800000e-05,-2.432983e-04
1.018250e-09,4.950000e-05,-9.221353e-05
1.018500e-09,5.100000e-05,9.773612e-05
1.018750e-09,5.250000e-05,2.542525e-04
1.019000e-09,5.400000e-05,3.317547e-04
1.019250e-09,5.550000e-05,3.220284e-04
1.019500e-09,5.700000e-05,2.469060e-04
1.019750e-09,5.850000e-05,1.422504e-04
1.020000e-09,6.000000e-05,4.368192e-05
1.020250e-09,6.150000e-05,-2.224822e-05
1.020500e-09,6.300000e-05,-4.249668e-05
1.020750e-09,6.450000e-05,-1.859411e-05
1.021000e-09,6.600000e-05,3.594096e-05
1.021250e-09,6.750000e-05,1.014877e-04
1.021500e-09,6.900000e-05,1.594481e-04
1.021750e-09,7.050000e-05,1.978056e-04
1.022000e-09,7.200000e-05,2.132086e-04
1.022250e-09,7.350000e-05,2.096073e-04
1.022500e-09,7.500000e-05,1.950531e-04
1.022750e-09,7.650000e-05,1.785116e-04
1.023000e-09,7.800000e-05,1.677940e-04
1.023250e-09,7.950000e-05,1.688557e-04
1.023500e-09,8.100000e-05,1.862643e-04
1.023750e-09,8.250000e-05,2.245595e-04
1.024000e-09,8.400000e-05,2.902489e-04
1.024250e-09,8.550000e-05,3.937671e-04
1.024500e-09,8.700000e-05,5.481650e-04
1.024750e-09,8.850000e-05,7.527040e-04
1.025000e-09,9.000000e-05,9.465293e-04
1.025250e-09,9.150000e-05,1.002016e-03
1.025500e-09,9.300000e-05,8.526237e-04
1.025750e-09,9.450000e-05,5.460127e-04
1.026000e-09,9.600000e-05,1.887352e-04
1.026250e-09,9.750000e-05,-1.087073e-04
1.026500e-09,9.900000e-05,-2.679367e-04
1.026750e-09,1.005000e-04,-2.661167e-04
1.027000e-09,1.020000e-04,-1.368814e-04
1.027250e-09,1.035000e-04,5.064934e-05
1.027500e-09,1.050000e-04,2.211649e-04
1.027750e-09,1.065000e-04,3.206750e-04
1.028000e-09,1.080000e-04,3.316986e-04
1.028250e-09,1.095000e-04,2.699292e-04
1.028500e-09,1.110000e-04,1.692425e-04
1.028750e-09,1.125000e-04,6.634703e-05
1.029000e-09,1.140000e-04,-9.405640e-06
1.029250e-09,1.155000e-04,-4.139775e-05
1.029500e-09,1.170000e-04,-2.763840e-05
1.029750e-09,1.185000e-04,2.089886e-05
1.030000e-09,1.200000e-04,8.547341e-05
1.030250e-09,1.215000e-04,1.466443e-04
1.030500e-09,1.230000e-04,1.904425e-04
1.030750e-09,1.245000e-04,2.113873e-04
1.031000e-09,1.260000e-04,2.118714e-04
1.031250e-09,1.275000e-04,1.992375e-04
1.031500e-09,1.290000e-04,1.824564e-04
1.031750e-09,1.305000e-04,1.697362e-04
1.032000e-09,1.320000e-04,1.674930e-04
1.032250e-09,1.335000e-04,1.805567e-04
1.032500e-09,1.350000e-04,2.133328e-04
1.032750e-09,1.365000e-04,2.716725e-04
1.033000e-09,1.380000e-04,3.649723e-04
1.033250e-09,1.395000e-04,5.062598e-04
1.033500e-09,1.410000e-04,7.011546e-04
1.033750e-09,1.425000e-04,9.079334e-04
1.034000e-09,1.440000e-04,1.007010e-03
1.034250e-09,1.455000e-04,9.056965e-04
1.034500e-09,1.470000e-04,6.279803e-04
1.034750e-09,1.485000e-04,2.721754e-04
1.035000e-09,1.500000e-04,-4.835834e-05
1.035250e-09,1.515000e-04,-2.449227e-04
1.035500e-09,1.530000e-04,-2.803487e-04
1.035750e-09,1.545000e-04,-1.761177e-04
1.036000e-09,1.560000e-04,4.576449e-06
1.036250e-09,1.575000e-04,1.852107e-04
1.036500e-09,1.590000e-04,3.047052e-04
1.036750e-09,1.605000e-04,3.365123e-04
1.037000e-09,1.620000e-04,2.895403e-04
1.037250e-09,1.635000e-04,1.948528e-04
1.037500e-09,1.650000e-04,8.961097e-05
1.037750e-09,1.665000e-04,5.530120e-06
1.038000e-09,1.680000e-04,-3.748609e-05
1.038250e-09,1.695000e-04,-3.401239e-05
1.038500e-09,1.710000e-04,7.696715e-06
1.038750e-09,1.725000e-04,7.015882e-05
1.039000e-09,1.740000e-04,1.335097e-04
1.039250e-09,1.755000e-04,1.821165e-04
1.039500e-09,1.770000e-04,2.084453e-04
1.039750e-09,1.785000e-04,2.132360e-04
1.040000e-09,1.800000e-04,2.029571e-04
1.040250e-09,1.815000e-04,1.864379e-04
1.040500e-09,1.830000e-04,1.721974e-04
1.040750e-09,1.845000e-04,1.670973e-04
1.041000e-09,1.860000e-04,1.762821e-04
1.041250e-09,1.875000e-04,2.041390e-04
1.041500e-09,1.890000e-04,2.560260e-04
1.041750e-09,1.905000e-04,3.404042e-04
1.042000e-09,1.920000e-04,4.698004e-04
1.042250e-09,1.935000e-04,6.536944e-04
1.042500e-09,1.950000e-04,8.658933e-04
1.042750e-09,1.965000e-04,1.000766e-03
1.043000e-09,1.980000e-04,9.461927e-04
1.043250e-09,1.995000e-04,7.010027e-04
1.043500e-09,2.010000e-04,3.525976e-04
1.043750e-09,2.025000e-04,1.504307e-05
1.044000e-09,2.040000e-04,-2.146982e-04
1.044250e-09,2.055000e-04,-2.863690e-04
1.044500e-09,2.070000e-04,-2.090746e-04
1.044750e-09,2.085000e-04,-3.892540e-05
1.045000e-09,2.100000e-04,1.479534e-04
1.045250e-09,2.115000e-04,2.848595e-04
1.045500e-09,2.130000e-04,3.367480e-04
1.045750e-09,2.145000e-04,3.053990e-04
1.046000e-09,2.160000e-04,2.183672e-04
1.046250e-09,2.175000e-04,1.126434e-04
1.046500e-09,2.190000e-04,2.184571e-05
1.046750e-09,2.205000e-04,-3.117865e-05
1.047000e-09,2.220000e-04,-3.775579e-05
1.047250e-09,2.235000e-04,-3.370698e-06
1.047500e-09,2.250000e-04,5.603154e-05
1.047750e-09,2.265000e-04,1.205492e-04
1.048000e-09,2.280000e-04,1.732111e-04
1.048250e-09,2.295000e-04,2.045827e-04
1.048500e-09,2.310000e-04,2.137263e-04
1.048750e-09,2.325000e-04,2.061140e-04
1.049000e-09,2.340000e-04,1.902966e-04
1.049250e-09,2.355000e-04,1.750072e-04
1.049500e-09,2.370000e-04,1.675168e-04
1.049750e-09,2.385000e-04,1.733125e-04
1.050000e-09,2.400000e-04,1.968564e-04
1.050250e-09,2.415000e-04,2.431656e-04
1.050500e-09,2.430000e-04,3.199146e-04
1.050750e-09,2.445000e-04,4.389262e-04
1.051000e-09,2.460000e-04,6.118077e-04
1.051250e-09,2.475000e-04,8.240357e-04
1.051500e-09,2.490000e-04,9.861914e-04
1.051750e-09,2.505000e-04,9.745731e-04
1.052000e-09,2.520000e-04,7.632618e-04
1.052250e-09,2.535000e-04,4.267939e-04
1.052500e-09,2.550000e-04,7.801043e-05
1.052750e-09,2.565000e-04,-1.798773e-04
1.053000e-09,2.580000e-04,-2.852283e-04
1.053250e-09,2.595000e-04,-2.352157e-04
1.053500e-09,2.610000e-04,-7.823107e-05
1.053750e-09,2.625000e-04,1.113038e-04
