time,"I(I0)","V(3)"
4.267500e-10,1.005000e-04,-9.804035e-06
4.270000e-10,1.020000e-04,-9.803548e-06
4.272500e-10,1.035000e-04,-9.803421e-06
4.275000e-10,1.050000e-04,-9.803590e-06
4.277500e-10,1.065000e-04,-9.803893e-06
4.280000e-10,1.080000e-04,-9.804146e-06
4.282500e-10,1.095000e-04,-9.804209e-06
4.285000e-10,1.110000e-04,-9.804031e-06
4.287500e-10,1.125000e-04,-9.803652e-06
4.290000e-10,1.140000e-04,-9.803176e-06
4.292500e-10,1.155000e-04,-9.802723e-06
4.295000e-10,1.170000e-04,-9.802384e-06
4.297500e-10,1.185000e-04,-9.802194e-06
4.300000e-10,1.200000e-04,-9.802130e-06
4.302500e-10,1.215000e-04,-9.802126e-06
4.305000e-10,1.230000e-04,-9.802106e-06
4.307500e-10,1.245000e-04,-9.802014e-06
4.310000e-10,1.260000e-04,-9.801825e-06
4.312500e-10,1.275000e-04,-9.801554e-06
4.315000e-10,1.290000e-04,-9.801239e-06
4.317500e-10,1.305000e-04,-9.800926e-06
4.320000e-10,1.320000e-04,-9.800650e-06
4.322500e-10,1.335000e-04,-9.800427e-06
4.325000e-10,1.350000e-04,-9.800247e-06
4.327500e-10,1.365000e-04,-9.800089e-06
4.330000e-10,1.380000e-04,-9.799924e-06
4.332500e-10,1.395000e-04,-9.799733e-06
4.335000e-10,1.410000e-04,-9.799506e-06
4.337500e-10,1.425000e-04,-9.799247e-06
4.340000e-10,1.440000e-04,-9.798970e-06
4.342500e-10,1.455000e-04,-9.798690e-06
4.345000e-10,1.470000e-04,-9.798419e-06
4.347500e-10,1.485000e-04,-9.798160e-06
4.350000e-10,1.500000e-04,-9.797912e-06
4.352500e-10,1.515000e-04,-9.797667e-06
4.355000e-10,1.530000e-04,-9.797416e-06
4.357500e-10,1.545000e-04,-9.797152e-06
4.360000e-10,1.560000e-04,-9.796874e-06
4.362500e-10,1.575000e-04,-9.796583e-06
4.365000e-10,1.590000e-04,-9.796282e-06
4.367500e-10,1.605000e-04,-9.795977e-06
4.370000e-10,1.620000e-04,-9.795669e-06
4.372500e-10,1.635000e-04,-9.795360e-06
4.375000e-10,1.650000e-04,-9.795049e-06
4.377500e-10,1.665000e-04,-9.794732e-06
4.380000e-10,1.680000e-04,-9.794408e-06
4.382500e-10,1.695000e-04,-9.794075e-06
4.385000e-10,1.710000e-04,-9.793732e-06
4.387500e-10,1.725000e-04,-9.793380e-06
4.390000e-10,1.740000e-04,-9.793020e-06
4.392500e-10,1.755000e-04,-9.792652e-06
4.395000e-10,1.770000e-04,-9.792277e-06
4.397500e-10,1.785000e-04,-9.791895e-06
4.400000e-10,1.800000e-04,-9.791504e-06
4.402500e-10,1.815000e-04,-9.791103e-06
4.405000e-10,1.830000e-04,-9.790693e-06
4.407500e-10,1.845000e-04,-9.790271e-06
4.410000e-10,1.860000e-04,-9.789839e-06
4.412500e-10,1.875000e-04,-9.789396e-06
4.415000e-10,1.890000e-04,-9.788942e-06
4.417500e-10,1.905000e-04,-9.788476e-06
4.420000e-10,1.920000e-04,-9.787998e-06
4.422500e-10,1.935000e-04,-9.787508e-06
4.425000e-10,1.950000e-04,-9.787004e-06
4.427500e-10,1.965000e-04,-9.786486e-06
4.430000e-10,1.980000e-04,-9.785953e-06
4.432500e-10,1.995000e-04,-9.785405e-06
4.435000e-10,2.010000e-04,-9.784841e-06
4.437500e-10,2.025000e-04,-9.784260e-06
4.440000e-10,2.040000e-04,-9.783662e-06
4.442500e-10,2.055000e-04,-9.783045e-06
4.445000e-10,2.070000e-04,-9.782410e-06
4.447500e-10,2.085000e-04,-9.781754e-06
4.450000e-10,2.100000e-04,-9.781077e-06
4.452500e-10,2.115000e-04,-9.780378e-06
4.455000e-10,2.130000e-04,-9.779655e-06
4.457500e-10,2.145000e-04,-9.778907e-06
4.460000e-10,2.160000e-04,-9.778134e-06
4.462500e-10,2.175000e-04,-9.777332e-06
4.465000e-10,2.190000e-04,-9.776502e-06
4.467500e-10,2.205000e-04,-9.775641e-06
4.470000e-10,2.220000e-04,-9.774748e-06
4.472500e-10,2.235000e-04,-9.773820e-06
4.475000e-10,2.250000e-04,-9.772855e-06
4.477500e-10,2.265000e-04,-9.771851e-06
4.480000e-10,2.280000e-04,-9.770806e-06
4.482500e-10,2.295000e-04,-9.769716e-06
4.485000e-10,2.310000e-04,-9.768580e-06
4.487500e-10,2.325000e-04,-9.767393e-06
4.490000e-10,2.340000e-04,-9.766152e-06
4.492500e-10,2.355000e-04,-9.764853e-06
4.495000e-10,2.370000e-04,-9.763493e-06
4.497500e-10,2.385000e-04,-9.762066e-06
4.500000e-10,2.400000e-04,-9.760567e-06
4.502500e-10,2.415000e-04,-9.758990e-06
4.505000e-10,2.430000e-04,-9.757330e-06
4.507500e-10,2.445000e-04,-9.755579e-06
4.510000e-10,2.460000e-04,-9.753730e-06
4.512500e-10,2.475000e-04,-9.751773e-06
4.515000e-10,2.490000e-04,-9.749700e-06
4.517500e-10,2.505000e-04,-9.747500e-06
4.520000e-10,2.520000e-04,-9.745159e-06
4.522500e-10,2.535000e-04,-9.742665e-06
4.525000e-10,2.550000e-04,-9.740002e-06
4.527500e-10,2.565000e-04,-9.737152e-06
4.530000e-10,2.580000e-04,-9.734095e-06
4.532500e-10,2.595000e-04,-9.730808e-06
4.535000e-10,2.610000e-04,-9.727264e-06
4.537500e-10,2.625000e-04,-9.723432e-06
4.540000e-10,2.640000e-04,-9.719277e-06
4.542500e-10,2.655000e-04,-9.714758e-06
4.545000e-10,2.670000e-04,-9.709825e-06
4.547500e-10,2.685000e-04,-9.704421e-06
4.550000e-10,2.700000e-04,-9.698479e-06
4.552500e-10,2.715000e-04,-9.691917e-06
4.555000e-10,2.730000e-04,-9.684639e-06
4.557500e-10,2.745000e-04,-9.676528e-06
4.560000e-10,2.760000e-04,-9.667440e-06
4.562500e-10,2.775000e-04,-9.657203e-06
4.565000e-10,2.790000e-04,-9.645599e-06
4.567500e-10,2.805000e-04,-9.632360e-06
4.570000e-10,2.820000e-04,-9.617146e-06
4.572500e-10,2.835000e-04,-9.599527e-06
4.575000e-10,2.850000e-04,-9.578947e-06
4.577500e-10,2.865000e-04,-9.554683e-06
4.580000e-10,2.880000e-04,-9.525784e-06
4.582500e-10,2.895000e-04,-9.490974e-06
4.585000e-10,2.910000e-04,-9.448528e-06
4.587500e-10,2.925000e-04,-9.396072e-06
4.590000e-10,2.940000e-04,-9.330300e-06
4.592500e-10,2.955000e-04,-9.246555e-06
4.595000e-10,2.970000e-04,-9.138244e-06
4.597500e-10,2.985000e-04,-8.996099e-06
4.600000e-10,3.000000e-04,-8.807423e-06
4.602500e-10,3.015000e-04,-8.555733e-06
4.605000e-10,3.030000e-04,-8.221325e-06
4.607500e-10,3.045000e-04,-7.783094e-06
4.610000e-10,3.060000e-04,-7.221415e-06
4.612500e-10,3.075000e-04,-6.521113e-06
4.615000e-10,3.090000e-04,-5.672543e-06
4.617500e-10,3.105000e-04,-4.668245e-06
4.620000e-10,3.120000e-04,-3.493172e-06
4.622500e-10,3.135000e-04,-2.109208e-06
4.625000e-10,3.150000e-04,-4.405344e-07
4.627500e-10,3.165000e-04,1.629895e-06
4.630000e-10,3.180000e-04,4.251633e-06
4.632500e-10,3.195000e-04,7.594131e-06
4.635000e-10,3.210000e-04,1.184281e-05
4.637500e-10,3.225000e-04,1.722417e-05
4.640000e-10,3.240000e-04,2.406642e-05
4.642500e-10,3.255000e-04,3.284861e-05
4.645000e-10,3.270000e-04,4.412423e-05
4.647500e-10,3.285000e-04,5.834660e-05
4.650000e-10,3.300000e-04,7.588370e-05
4.652500e-10,3.315000e-04,9.726514e-05
4.655000e-10,3.330000e-04,1.236538e-04
4.657500e-10,3.345000e-04,1.574713e-04
4.660000e-10,3.360000e-04,2.025928e-04
4.662500e-10,3.375000e-04,2.630721e-04
4.665000e-10,3.390000e-04,3.417144e-04
4.667500e-10,3.405000e-04,4.440422e-04
4.670000e-10,3.420000e-04,5.855548e-04
4.672500e-10,3.435000e-04,7.920926e-04
4.675000e-10,3.450000e-04,1.063442e-03
4.677500e-10,3.465000e-04,1.269975e-03
4.680000e-10,3.480000e-04,1.230051e-03
4.682500e-10,3.495000e-04,9.365021e-04
4.685000e-10,3.510000e-04,5.027021e-04
4.687500e-10,3.525000e-04,6.540682e-05
4.690000e-10,3.540000e-04,-2.599790e-04
4.692500e-10,3.555000e-04,-4.008622e-04
4.695000e-10,3.570000e-04,-3.520325e-04
4.697500e-10,3.585000e-04,-1.736607e-04
4.700000e-10,3.600000e-04,4.150409e-05
4.702500e-10,3.615000e-04,2.083931e-04
4.705000e-10,3.630000e-04,2.795174e-04
4.707500e-10,3.645000e-04,2.524650e-04
4.710000e-10,3.660000e-04,1.571944e-04
4.712500e-10,3.675000e-04,3.675554e-05
4.715000e-10,3.690000e-04,-6.836054e-05
4.717500e-10,3.705000e-04,-1.303900e-04
4.720000e-10,3.720000e-04,-1.398394e-04
4.722500e-10,3.735000e-04,-1.054575e-04
4.725000e-10,3.750000e-04,-4.814938e-05
4.727500e-10,3.765000e-04,8.479175e-06
4.730000e-10,3.780000e-04,4.665265e-05
4.732500e-10,3.795000e-04,5.888967e-05
4.735000e-10,3.810000e-04,4.775681e-05
4.737500e-10,3.825000e-04,2.237747e-05
4.740000e-10,3.840000e-04,-6.119740e-06
4.742500e-10,3.855000e-04,-2.848221e-05
4.745000e-10,3.870000e-04,-3.962842e-05
4.747500e-10,3.885000e-04,-3.912689e-05
4.750000e-10,3.900000e-04,-3.015118e-05
4.752500e-10,3.915000e-04,-1.758180e-05
4.755000e-10,3.930000e-04,-6.062141e-06
4.757500e-10,3.945000e-04,1.349197e-06
4.760000e-10,3.960000e-04,3.652770e-06
4.762500e-10,3.975000e-04,1.608839e-06
4.765000e-10,3.990000e-04,-3.005661e-06
4.767500e-10,4.005000e-04,-8.212597e-06
4.770000e-10,4.020000e-04,-1.244944e-05
4.772500e-10,4.035000e-04,-1.487044e-05
4.775000e-10,4.050000e-04,-1.535158e-05
4.777500e-10,4.065000e-04,-1.429960e-05
4.780000e-10,4.080000e-04,-1.238589e-05
4.782500e-10,4.095000e-04,-1.030280e-05
4.785000e-10,4.110000e-04,-8.595676e-06
4.787500e-10,4.125000e-04,-7.582681e-06
4.790000e-10,4.140000e-04,-7.347047e-06
4.792500e-10,4.155000e-04,-7.777331e-06
4.795000e-10,4.170000e-04,-8.633380e-06
4.797500e-10,4.185000e-04,-9.621893e-06
4.800000e-10,4.200000e-04,-1.046963e-05
4.802500e-10,4.215000e-04,-1.098332e-05
4.805000e-10,4.230000e-04,-1.108584e-05
4.807500e-10,4.245000e-04,-1.082101e-05
4.810000e-10,4.260000e-04,-1.032655e-05
4.812500e-10,4.275000e-04,-9.783424e-06
4.815000e-10,4.290000e-04,-9.357688e-06
4.817500e-10,4.305000e-04,-9.153068e-06
4.820000e-10,4.320000e-04,-9.188475e-06
4.822500e-10,4.335000e-04,-9.405304e-06
4.825000e-10,4.350000e-04,-9.698808e-06
4.827500e-10,4.365000e-04,-9.960030e-06
4.830000e-10,4.380000e-04,-1.011255e-05
4.832500e-10,4.395000e-04,-1.013206e-05
4.835000e-10,4.410000e-04,-1.004441e-05
4.837500e-10,4.425000e-04,-9.906406e-06
4.840000e-10,4.440000e-04,-9.779083e-06
4.842500e-10,4.455000e-04,-9.704633e-06
4.845000e-10,4.470000e-04,-9.694987e-06
4.847500e-10,4.485000e-04,-9.734198e-06
4.850000e-10,4.500000e-04,-9.791150e-06
4.852500e-10,4.515000e-04,-9.835661e-06
4.855000e-10,4.530000e-04,-9.850896e-06
4.857500e-10,4.545000e-04,-9.837719e-06
4.860000e-10,4.560000e-04,-9.810624e-06
4.862500e-10,4.575000e-04,-9.788430e-06
4.865000e-10,4.590000e-04,-9.784608e-06
4.867500e-10,4.605000e-04,-9.801488e-06
4.870000e-10,4.620000e-04,-9.830345e-06
4.872500e-10,4.635000e-04,-9.856557e-06
4.875000e-10,4.650000e-04,-9.866936e-06
4.877500e-10,4.665000e-04,-9.855782e-06
4.880000e-10,4.680000e-04,-9.827143e-06
4.882500e-10,4.695000e-04,-9.792640e-06
4.885000e-10,4.710000e-04,-9.766184e-06
4.887500e-10,4.725000e-04,-9.758063e-06
4.890000e-10,4.740000e-04,-9.770920e-06
4.892500e-10,4.755000e-04,-9.799106e-06
4.895000e-10,4.770000e-04,-9.831394e-06
4.897500e-10,4.785000e-04,-9.855694e-06
4.900000e-10,4.800000e-04,-9.863723e-06
4.902500e-10,4.815000e-04,-9.853825e-06
4.905000e-10,4.830000e-04,-9.831022e-06
4.907500e-10,4.845000e-04,-9.804552e-06
4.910000e-10,4.860000e-04,-9.784073e-06
4.912500e-10,4.875000e-04,-9.776105e-06
4.915000e-10,4.890000e-04,-9.782018e-06
4.917500e-10,4.905000e-04,-9.798114e-06
4.920000e-10,4.920000e-04,-9.817555e-06
4.922500e-10,4.935000e-04,-9.833175e-06
4.925000e-10,4.950000e-04,-9.840073e-06
4.927500e-10,4.965000e-04,-9.837043e-06
4.930000e-10,4.980000e-04,-9.826499e-06
4.932500e-10,4.995000e-04,-9.813121e-06
4.935000e-10,5.010000e-04,-9.801885e-06
4.937500e-10,5.025000e-04,-9.796280e-06
4.940000e-10,5.040000e-04,-9.797310e-06
4.942500e-10,5.055000e-04,-9.803531e-06
4.945000e-10,5.070000e-04,-9.811943e-06
4.947500e-10,5.085000e-04,-9.819290e-06
4.950000e-10,5.100000e-04,-9.823230e-06
4.952500e-10,5.115000e-04,-9.822999e-06
4.955000e-10,5.130000e-04,-9.819401e-06
4.957500e-10,5.145000e-04,-9.814252e-06
4.960000e-10,5.160000e-04,-9.809568e-06
4.962500e-10,5.175000e-04,-9.806828e-06
4.965000e-10,5.190000e-04,-9.806560e-06
4.967500e-10,5.205000e-04,-9.808339e-06
4.970000e-10,5.220000e-04,-9.811121e-06
4.972500e-10,5.235000e-04,-9.813725e-06
4.975000e-10,5.250000e-04,-9.815276e-06
4.977500e-10,5.265000e-04,-9.815445e-06
4.980000e-10,5.280000e-04,-9.814449e-06
4.982500e-10,5.295000e-04,-9.812862e-06
4.985000e-10,5.310000e-04,-9.811337e-06
4.987500e-10,5.325000e-04,-9.810354e-06
4.990000e-10,5.340000e-04,-9.810097e-06
4.992500e-10,5.355000e-04,-9.810448e-06
4.995000e-10,5.370000e-04,-9.811108e-06
4.997500e-10,5.385000e-04,-9.811740e-06
5.000000e-10,5.400000e-04,-9.812101e-06
5.002500e-10,5.415000e-04,-9.812108e-06
5.005000e-10,5.430000e-04,-9.811827e-06
5.007500e-10,5.445000e-04,-9.811409e-06
5.010000e-10,5.460000e-04,-9.811014e-06
5.012500e-10,5.475000e-04,-9.810750e-06
5.015000e-10,5.490000e-04,-9.810641e-06
5.017500e-10,5.505000e-04,-9.810645e-06
5.020000e-10,5.520000e-04,-9.810689e-06
5.022500e-10,5.535000e-04,-9.810704e-06
5.025000e-10,5.550000e-04,-9.810656e-06
5.027500e-10,5.565000e-04,-9.810548e-06
5.030000e-10,5.580000e-04,-9.810410e-06
5.032500e-10,5.595000e-04,-9.810276e-06
5.035000e-10,5.610000e-04,-9.810171e-06
5.037500e-10,5.625000e-04,-9.810095e-06
5.040000e-10,5.640000e-04,-9.810034e-06
5.042500e-10,5.655000e-04,-9.809966e-06
5.045000e-10,5.670000e-04,-9.809874e-06
5.047500e-10,5.685000e-04,-9.809755e-06
5.050000e-10,5.700000e-04,-9.809619e-06
5.052500e-10,5.715000e-04,-9.809484e-06
5.055000e-10,5.730000e-04,-9.809366e-06
5.057500e-10,5.745000e-04,-9.809271e-06
5.060000e-10,5.760000e-04,-9.809197e-06
5.062500e-10,5.775000e-04,-9.809130e-06
5.065000e-10,5.790000e-04,-9.809056e-06
5.067500e-10,5.805000e-04,-9.808962e-06
5.070000e-10,5.820000e-04,-9.808847e-06
5.072500e-10,5.835000e-04,-9.808714e-06
5.075000e-10,5.850000e-04,-9.808577e-06
5.077500e-10,5.865000e-04,-9.808444e-06
5.080000e-10,5.880000e-04,-9.808326e-06
5.082500e-10,5.895000e-04,-9.808221e-06
5.085000e-10,5.910000e-04,-9.808126e-06
5.087500e-10,5.925000e-04,-9.808031e-06
5.090000e-10,5.940000e-04,-9.807930e-06
5.092500e-10,5.955000e-04,-9.807817e-06
5.095000e-10,5.970000e-04,-9.807693e-06
5.097500e-10,5.985000e-04,-9.807560e-06
5.100000e-10,6.000000e-04,-9.807426e-06
5.102500e-10,6.000000e-04,-9.807314e-06
5.105000e-10,6.000000e-04,-9.807268e-06
5.107500e-10,6.000000e-04,-9.807383e-06
5.110000e-10,6.000000e-04,-9.807814e-06
5.112500e-10,5.985000e-04,-9.808800e-06
5.115000e-10,5.970000e-04,-9.810643e-06
5.117500e-10,5.955000e-04,-9.813671e-06
5.120000e-10,5.940000e-04,-9.818161e-06
5.122500e-10,5.925000e-04,-9.824242e-06
5.125000e-10,5.910000e-04,-9.831800e-06
5.127500e-10,5.895000e-04,-9.840416e-06
5.130000e-10,5.880000e-04,-9.849373e-06
5.132500e-10,5.865000e-04,-9.857739e-06
5.135000e-10,5.850000e-04,-9.864543e-06
5.137500e-10,5.835000e-04,-9.868993e-06
5.140000e-10,5.820000e-04,-9.870686e-06
5.142500e-10,5.805000e-04,-9.869758e-06
5.145000e-10,5.790000e-04,-9.866902e-06
5.147500e-10,5.775000e-04,-9.863241e-06
5.150000e-10,5.760000e-04,-9.860068e-06
5.152500e-10,5.745000e-04,-9.858522e-06
5.155000e-10,5.730000e-04,-9.859278e-06
5.157500e-10,5.715000e-04,-9.862351e-06
5.160000e-10,5.700000e-04,-9.867085e-06
5.162500e-10,5.685000e-04,-9.872328e-06
5.165000e-10,5.670000e-04,-9.876756e-06
5.167500e-10,5.655000e-04,-9.879262e-06
5.170000e-10,5.640000e-04,-9.879281e-06
5.172500e-10,5.625000e-04,-9.876950e-06
5.175000e-10,5.610000e-04,-9.873069e-06
5.177500e-10,5.595000e-04,-9.868851e-06
5.180000e-10,5.580000e-04,-9.865554e-06
5.182500e-10,5.565000e-04,-9.864106e-06
5.185000e-10,5.550000e-04,-9.864834e-06
5.187500e-10,5.535000e-04,-9.867396e-06
5.190000e-10,5.520000e-04,-9.870907e-06
5.192500e-10,5.505000e-04,-9.874243e-06
5.195000e-10,5.490000e-04,-9.876396e-06
5.197500e-10,5.475000e-04,-9.876781e-06
5.200000e-10,5.460000e-04,-9.875392e-06
5.202500e-10,5.445000e-04,-9.872765e-06
5.205000e-10,5.430000e-04,-9.869780e-06
5.207500e-10,5.415000e-04,-9.867354e-06
5.210000e-10,5.400000e-04,-9.866159e-06
5.212500e-10,5.385000e-04,-9.866422e-06
5.215000e-10,5.370000e-04,-9.867897e-06
5.217500e-10,5.355000e-04,-9.869979e-06
5.220000e-10,5.340000e-04,-9.871929e-06
5.222500e-10,5.325000e-04,-9.873122e-06
5.225000e-10,5.310000e-04,-9.873234e-06
5.227500e-10,5.295000e-04,-9.872316e-06
5.230000e-10,5.280000e-04,-9.870739e-06
5.232500e-10,5.265000e-04,-9.869046e-06
5.235000e-10,5.250000e-04,-9.867755e-06
5.237500e-10,5.235000e-04,-9.867197e-06
5.240000e-10,5.220000e-04,-9.867432e-06
5.242500e-10,5.205000e-04,-9.868257e-06
5.245000e-10,5.190000e-04,-9.869308e-06
5.247500e-10,5.175000e-04,-9.870191e-06
5.250000e-10,5.160000e-04,-9.870618e-06
5.252500e-10,5.145000e-04,-9.870483e-06
5.255000e-10,5.130000e-04,-9.869877e-06
5.257500e-10,5.115000e-04,-9.869030e-06
5.260000e-10,5.100000e-04,-9.868220e-06
5.262500e-10,5.085000e-04,-9.867674e-06
5.265000e-10,5.070000e-04,-9.867501e-06
5.267500e-10,5.055000e-04,-9.867677e-06
5.270000e-10,5.040000e-04,-9.868064e-06
5.272500e-10,5.025000e-04,-9.868480e-06
5.275000e-10,5.010000e-04,-9.868759e-06
5.277500e-10,4.995000e-04,-9.868804e-06
5.280000e-10,4.980000e-04,-9.868612e-06
5.282500e-10,4.965000e-04,-9.868255e-06
5.285000e-10,4.950000e-04,-9.867850e-06
5.287500e-10,4.935000e-04,-9.867511e-06
5.290000e-10,4.920000e-04,-9.867311e-06
5.292500e-10,4.905000e-04,-9.867266e-06
5.295000e-10,4.890000e-04,-9.867340e-06
5.297500e-10,4.875000e-04,-9.867463e-06
5.300000e-10,4.860000e-04,-9.867561e-06
5.302500e-10,4.845000e-04,-9.867582e-06
5.305000e-10,4.830000e-04,-9.867508e-06
5.307500e-10,4.815000e-04,-9.867355e-06
5.310000e-10,4.800000e-04,-9.867164e-06
5.312500e-10,4.785000e-04,-9.866980e-06
5.315000e-10,4.770000e-04,-9.866838e-06
5.317500e-10,4.755000e-04,-9.866754e-06
5.320000e-10,4.740000e-04,-9.866719e-06
5.322500e-10,4.725000e-04,-9.866713e-06
5.325000e-10,4.710000e-04,-9.866709e-06
5.327500e-10,4.695000e-04,-9.866683e-06
5.330000e-10,4.680000e-04,-9.866627e-06
5.332500e-10,4.665000e-04,-9.866541e-06
5.335000e-10,4.650000e-04,-9.866437e-06
5.337500e-10,4.635000e-04,-9.866331e-06
5.340000e-10,4.620000e-04,-9.866235e-06
5.342500e-10,4.605000e-04,-9.866157e-06
5.345000e-10,4.590000e-04,-9.866097e-06
5.347500e-10,4.575000e-04,-9.866048e-06
5.350000e-10,4.560000e-04,-9.866003e-06
5.352500e-10,4.545000e-04,-9.865953e-06
5.355000e-10,4.530000e-04,-9.865894e-06
5.357500e-10,4.515000e-04,-9.865827e-06
5.360000e-10,4.500000e-04,-9.865753e-06
5.362500e-10,4.485000e-04,-9.865679e-06
5.365000e-10,4.470000e-04,-9.865606e-06
5.367500e-10,4.455000e-04,-9.865539e-06
5.370000e-10,4.440000e-04,-9.865477e-06
5.372500e-10,4.425000e-04,-9.865419e-06
5.375000e-10,4.410000e-04,-9.865362e-06
5.377500e-10,4.395000e-04,-9.865304e-06
5.380000e-10,4.380000e-04,-9.865244e-06
5.382500e-10,4.365000e-04,-9.865183e-06
5.385000e-10,4.350000e-04,-9.865120e-06
5.387500e-10,4.335000e-04,-9.865057e-06
5.390000e-10,4.320000e-04,-9.864995e-06
5.392500e-10,4.305000e-04,-9.864934e-06
5.395000e-10,4.290000e-04,-9.864875e-06
5.397500e-10,4.275000e-04,-9.864816e-06
5.400000e-10,4.260000e-04,-9.864759e-06
5.402500e-10,4.245000e-04,-9.864701e-06
5.405000e-10,4.230000e-04,-9.864643e-06
5.407500e-10,4.215000e-04,-9.864584e-06
5.410000e-10,4.200000e-04,-9.864526e-06
5.412500e-10,4.185000e-04,-9.864468e-06
5.415000e-10,4.170000e-04,-9.864411e-06
5.417500e-10,4.155000e-04,-9.864353e-06
5.420000e-10,4.140000e-04,-9.864297e-06
5.422500e-10,4.125000e-04,-9.864241e-06
5.425000e-10,4.110000e-04,-9.864185e-06
5.427500e-10,4.095000e-04,-9.864129e-06
5.430000e-10,4.080000e-04,-9.864073e-06
5.432500e-10,4.065000e-04,-9.864017e-06
5.435000e-10,4.050000e-04,-9.863962e-06
5.437500e-10,4.035000e-04,-9.863907e-06
5.440000e-10,4.020000e-04,-9.863852e-06
5.442500e-10,4.005000e-04,-9.863797e-06
5.445000e-10,3.990000e-04,-9.863743e-06
5.447500e-10,3.975000e-04,-9.863689e-06
5.450000e-10,3.960000e-04,-9.863634e-06
5.452500e-10,3.945000e-04,-9.863581e-06
5.455000e-10,3.930000e-04,-9.863527e-06
5.457500e-10,3.915000e-04,-9.863473e-06
5.460000e-10,3.900000e-04,-9.863420e-06
5.462500e-10,3.885000e-04,-9.863367e-06
5.465000e-10,3.870000e-04,-9.863314e-06
5.467500e-10,3.855000e-04,-9.863261e-06
5.470000e-10,3.840000e-04,-9.863208e-06
5.472500e-10,3.825000e-04,-9.863156e-06
5.475000e-10,3.810000e-04,-9.863103e-06
5.477500e-10,3.795000e-04,-9.863051e-06
5.480000e-10,3.780000e-04,-9.862999e-06
5.482500e-10,3.765000e-04,-9.862947e-06
5.485000e-10,3.750000e-04,-9.862895e-06
5.487500e-10,3.735000e-04,-9.862843e-06
5.490000e-10,3.720000e-04,-9.862791e-06
5.492500e-10,3.705000e-04,-9.862739e-06
5.495000e-10,3.690000e-04,-9.862688e-06
5.497500e-10,3.675000e-04,-9.862637e-06
5.500000e-10,3.660000e-04,-9.862585e-06
5.502500e-10,3.645000e-04,-9.862534e-06
5.505000e-10,3.630000e-04,-9.862483e-06
5.507500e-10,3.615000e-04,-9.862432e-06
5.510000e-10,3.600000e-04,-9.862381e-06
5.512500e-10,3.585000e-04,-9.862330e-06
5.515000e-10,3.570000e-04,-9.862279e-06
5.517500e-10,3.555000e-04,-9.862228e-06
5.520000e-10,3.540000e-04,-9.862177e-06
5.522500e-10,3.525000e-04,-9.862126e-06
5.525000e-10,3.510000e-04,-9.862075e-06
5.527500e-10,3.495000e-04,-9.862025e-06
5.530000e-10,3.480000e-04,-9.861974e-06
5.532500e-10,3.465000e-04,-9.861923e-06
5.535000e-10,3.450000e-04,-9.861872e-06
5.537500e-10,3.435000e-04,-9.861822e-06
5.540000e-10,3.420000e-04,-9.861771e-06
5.542500e-10,3.405000e-04,-9.861720e-06
5.545000e-10,3.390000e-04,-9.861669e-06
5.547500e-10,3.375000e-04,-9.861618e-06
5.550000e-10,3.360000e-04,-9.861567e-06
5.552500e-10,3.345000e-04,-9.861516e-06
5.555000e-10,3.330000e-04,-9.861465e-06
5.557500e-10,3.315000e-04,-9.861414e-06
5.560000e-10,3.300000e-04,-9.861363e-06
5.562500e-10,3.285000e-04,-9.861312e-06
5.565000e-10,3.270000e-04,-9.861261e-06
5.567500e-10,3.255000e-04,-9.861209e-06
5.570000e-10,3.240000e-04,-9.861158e-06
5.572500e-10,3.225000e-04,-9.861106e-06
5.575000e-10,3.210000e-04,-9.861055e-06
5.577500e-10,3.195000e-04,-9.861003e-06
5.580000e-10,3.180000e-04,-9.860951e-06
5.582500e-10,3.165000e-04,-9.860899e-06
5.585000e-10,3.150000e-04,-9.860847e-06
5.587500e-10,3.135000e-04,-9.860794e-06
5.590000e-10,3.120000e-04,-9.860742e-06
5.592500e-10,3.105000e-04,-9.860689e-06
5.595000e-10,3.090000e-04,-9.860636e-06
5.597500e-10,3.075000e-04,-9.860583e-06
5.600000e-10,3.060000e-04,-9.860529e-06
5.602500e-10,3.045000e-04,-9.860476e-06
5.605000e-10,3.030000e-04,-9.860422e-06
5.607500e-10,3.015000e-04,-9.860368e-06
5.610000e-10,3.000000e-04,-9.860313e-06
5.612500e-10,2.985000e-04,-9.860259e-06
5.615000e-10,2.970000e-04,-9.860204e-06
5.617500e-10,2.955000e-04,-9.860148e-06
5.620000e-10,2.940000e-04,-9.860093e-06
5.622500e-10,2.925000e-04,-9.860037e-06
5.625000e-10,2.910000e-04,-9.859981e-06
5.627500e-10,2.895000e-04,-9.859924e-06
5.630000e-10,2.880000e-04,-9.859867e-06
5.632500e-10,2.865000e-04,-9.859810e-06
5.635000e-10,2.850000e-04,-9.859752e-06
5.637500e-10,2.835000e-04,-9.859694e-06
5.640000e-10,2.820000e-04,-9.859635e-06
5.642500e-10,2.805000e-04,-9.859576e-06
5.645000e-10,2.790000e-04,-9.859516e-06
5.647500e-10,2.775000e-04,-9.859456e-06
5.650000e-10,2.760000e-04,-9.859395e-06
5.652500e-10,2.745000e-04,-9.859334e-06
5.655000e-10,2.730000e-04,-9.859272e-06
5.657500e-10,2.715000e-04,-9.859210e-06
5.660000e-10,2.700000e-04,-9.859147e-06
5.662500e-10,2.685000e-04,-9.859084e-06
5.665000e-10,2.670000e-04,-9.859019e-06
